Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1880147,-,-,-,31.25,34.82,0,295,2,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,DNI,GHI
2018,11,13,2,30,0,0
2018,11,13,3,30,0,0
2018,11,13,4,30,198,42
2018,11,13,5,30,556,221
2018,11,13,6,30,706,404
2018,11,13,7,30,779,551
2018,11,13,8,30,809,642
2018,11,13,9,30,777,663
2018,11,13,10,30,756,623
2018,11,13,11,30,700,518
2018,11,13,12,30,595,363
2018,11,13,13,30,393,177
2018,11,13,14,30,0,4
2018,11,13,15,30,0,0
2018,11,13,16,30,0,0
2018,11,13,17,30,0,0
2018,11,13,18,30,0,0
2018,11,13,19,30,0,0
2018,11,13,20,30,0,0
2018,11,13,21,30,0,0
2018,11,13,22,30,0,0
2018,11,13,23,30,0,0
2018,11,14,0,30,0,0
2018,11,14,1,30,0,0
2018,11,14,2,30,0,0
2018,11,14,3,30,0,0
2018,11,14,4,30,53,31
2018,11,14,5,30,343,198
2018,11,14,6,30,178,258
2018,11,14,7,30,89,295
2018,11,14,8,30,156,395
2018,11,14,9,30,229,455
2018,11,14,10,30,736,611
2018,11,14,11,30,686,509
2018,11,14,12,30,0,30
2018,11,14,13,30,137,119
2018,11,14,14,30,0,10
2018,11,14,15,30,0,0
2018,11,14,16,30,0,0
2018,11,14,17,30,0,0
2018,11,14,18,30,0,0
2018,11,14,19,30,0,0
2018,11,14,20,30,0,0
2018,11,14,21,30,0,0
2018,11,14,22,30,0,0
2018,11,14,23,30,0,0
2018,11,15,0,30,0,0
2018,11,15,1,30,0,0
2018,11,15,2,30,0,0
2018,11,15,3,30,0,0
2018,11,15,4,30,86,33
2018,11,15,5,30,0,88
2018,11,15,6,30,0,65
2018,11,15,7,30,707,530
2018,11,15,8,30,747,621
2018,11,15,9,30,603,624
2018,11,15,10,30,430,507
2018,11,15,11,30,440,428
2018,11,15,12,30,149,228
2018,11,15,13,30,344,169
2018,11,15,14,30,31,15
2018,11,15,15,30,0,0
2018,11,15,16,30,0,0
2018,11,15,17,30,0,0
2018,11,15,18,30,0,0
2018,11,15,19,30,0,0
2018,11,15,20,30,0,0
2018,11,15,21,30,0,0
2018,11,15,22,30,0,0
2018,11,15,23,30,0,0
2018,11,16,0,30,0,0
2018,11,16,1,30,0,0
2018,11,16,2,30,0,0
2018,11,16,3,30,0,0
2018,11,16,4,30,106,34
2018,11,16,5,30,498,207
2018,11,16,6,30,685,392
2018,11,16,7,30,779,542
2018,11,16,8,30,816,633
2018,11,16,9,30,344,501
2018,11,16,10,30,24,250
2018,11,16,11,30,45,241
2018,11,16,12,30,0,29
2018,11,16,13,30,374,170
2018,11,16,14,30,23,15
2018,11,16,15,30,0,0
2018,11,16,16,30,0,0
2018,11,16,17,30,0,0
2018,11,16,18,30,0,0
2018,11,16,19,30,0,0
2018,11,16,20,30,0,0
2018,11,16,21,30,0,0
2018,11,16,22,30,0,0
2018,11,16,23,30,0,0
2018,11,17,0,30,0,0
2018,11,17,1,30,0,0
2018,11,17,2,30,0,0
2018,11,17,3,30,0,0
2018,11,17,4,30,116,32
2018,11,17,5,30,498,204
2018,11,17,6,30,672,387
2018,11,17,7,30,763,537
2018,11,17,8,30,807,631
2018,11,17,9,30,814,659
2018,11,17,10,30,807,622
2018,11,17,11,30,766,520
2018,11,17,12,30,686,368
2018,11,17,13,30,499,180
2018,11,17,14,30,68,17
2018,11,17,15,30,0,0
2018,11,17,16,30,0,0
2018,11,17,17,30,0,0
2018,11,17,18,30,0,0
2018,11,17,19,30,0,0
2018,11,17,20,30,0,0
2018,11,17,21,30,0,0
2018,11,17,22,30,0,0
2018,11,17,23,30,0,0
2018,11,18,0,30,0,0
2018,11,18,1,30,0,0
2018,11,18,2,30,0,0
2018,11,18,3,30,0,0
2018,11,18,4,30,146,32
2018,11,18,5,30,552,209
2018,11,18,6,30,723,396
2018,11,18,7,30,809,547
2018,11,18,8,30,853,643
2018,11,18,9,30,875,674
2018,11,18,10,30,861,634
2018,11,18,11,30,815,530
2018,11,18,12,30,719,372
2018,11,18,13,30,523,182
2018,11,18,14,30,62,16
2018,11,18,15,30,0,0
2018,11,18,16,30,0,0
2018,11,18,17,30,0,0
2018,11,18,18,30,0,0
2018,11,18,19,30,0,0
2018,11,18,20,30,0,0
2018,11,18,21,30,0,0
2018,11,18,22,30,0,0
2018,11,18,23,30,0,0
2018,11,19,0,30,0,0
2018,11,19,1,30,0,0
2018,11,19,2,30,0,0
2018,11,19,3,30,0,0
2018,11,19,4,30,52,26
2018,11,19,5,30,403,187
2018,11,19,6,30,584,365
2018,11,19,7,30,681,511
2018,11,19,8,30,729,602
2018,11,19,9,30,731,629
2018,11,19,10,30,209,406
2018,11,19,11,30,90,276
2018,11,19,12,30,578,344
2018,11,19,13,30,382,164
2018,11,19,14,30,21,12
2018,11,19,15,30,0,0
2018,11,19,16,30,0,0
2018,11,19,17,30,0,0
2018,11,19,18,30,0,0
2018,11,19,19,30,0,0
2018,11,19,20,30,0,0
2018,11,19,21,30,0,0
2018,11,19,22,30,0,0
2018,11,19,23,30,0,0
2018,11,20,0,30,0,0
2018,11,20,1,30,0,0
2018,11,20,2,30,0,0
2018,11,20,3,30,0,0
2018,11,20,4,30,0,15
2018,11,20,5,30,465,192
2018,11,20,6,30,648,373
2018,11,20,7,30,738,520
2018,11,20,8,30,782,613
2018,11,20,9,30,797,642
2018,11,20,10,30,781,605
2018,11,20,11,30,732,504
2018,11,20,12,30,633,352
2018,11,20,13,30,436,169
2018,11,20,14,30,38,14
2018,11,20,15,30,0,0
2018,11,20,16,30,0,0
2018,11,20,17,30,0,0
2018,11,20,18,30,0,0
2018,11,20,19,30,0,0
2018,11,20,20,30,0,0
2018,11,20,21,30,0,0
2018,11,20,22,30,0,0
2018,11,20,23,30,0,0
2018,11,21,0,30,0,0
2018,11,21,1,30,0,0
2018,11,21,2,30,0,0
2018,11,21,3,30,0,0
2018,11,21,4,30,68,24
2018,11,21,5,30,0,69
2018,11,21,6,30,0,127
2018,11,21,7,30,136,310
2018,11,21,8,30,781,607
2018,11,21,9,30,303,471
2018,11,21,10,30,249,421
2018,11,21,11,30,241,349
2018,11,21,12,30,164,224
2018,11,21,13,30,0,17
2018,11,21,14,30,0,2
2018,11,21,15,30,0,0
2018,11,21,16,30,0,0
2018,11,21,17,30,0,0
2018,11,21,18,30,0,0
2018,11,21,19,30,0,0
2018,11,21,20,30,0,0
2018,11,21,21,30,0,0
2018,11,21,22,30,0,0
2018,11,21,23,30,0,0
2018,11,22,0,30,0,0
2018,11,22,1,30,0,0
2018,11,22,2,30,0,0
2018,11,22,3,30,0,0
2018,11,22,4,30,0,10
2018,11,22,5,30,0,62
2018,11,22,6,30,0,16
2018,11,22,7,30,347,395
2018,11,22,8,30,0,32
2018,11,22,9,30,675,603
2018,11,22,10,30,287,435
2018,11,22,11,30,590,470
2018,11,22,12,30,487,323
2018,11,22,13,30,280,149
2018,11,22,14,30,2,8
2018,11,22,15,30,0,0
2018,11,22,16,30,0,0
2018,11,22,17,30,0,0
2018,11,22,18,30,0,0
2018,11,22,19,30,0,0
2018,11,22,20,30,0,0
2018,11,22,21,30,0,0
2018,11,22,22,30,0,0
2018,11,22,23,30,0,0
2018,11,23,0,30,0,0
2018,11,23,1,30,0,0
2018,11,23,2,30,0,0
2018,11,23,3,30,0,0
2018,11,23,4,30,0,6
2018,11,23,5,30,0,23
2018,11,23,6,30,0,16
2018,11,23,7,30,0,50
2018,11,23,8,30,53,289
2018,11,23,9,30,331,478
2018,11,23,10,30,101,332
2018,11,23,11,30,0,138
2018,11,23,12,30,206,235
2018,11,23,13,30,0,61
2018,11,23,14,30,16,11
2018,11,23,15,30,0,0
2018,11,23,16,30,0,0
2018,11,23,17,30,0,0
2018,11,23,18,30,0,0
2018,11,23,19,30,0,0
2018,11,23,20,30,0,0
2018,11,23,21,30,0,0
2018,11,23,22,30,0,0
2018,11,23,23,30,0,0
2018,11,24,0,30,0,0
2018,11,24,1,30,0,0
2018,11,24,2,30,0,0
2018,11,24,3,30,0,0
2018,11,24,4,30,0,3
2018,11,24,5,30,0,20
2018,11,24,6,30,0,29
2018,11,24,7,30,44,236
2018,11,24,8,30,189,390
2018,11,24,9,30,165,396
2018,11,24,10,30,714,576
2018,11,24,11,30,183,320
2018,11,24,12,30,600,336
2018,11,24,13,30,407,160
2018,11,24,14,30,30,12
2018,11,24,15,30,0,0
2018,11,24,16,30,0,0
2018,11,24,17,30,0,0
2018,11,24,18,30,0,0
2018,11,24,19,30,0,0
2018,11,24,20,30,0,0
2018,11,24,21,30,0,0
2018,11,24,22,30,0,0
2018,11,24,23,30,0,0
2018,11,25,0,30,0,0
2018,11,25,1,30,0,0
2018,11,25,2,30,0,0
2018,11,25,3,30,0,0
2018,11,25,4,30,107,21
2018,11,25,5,30,545,185
2018,11,25,6,30,729,368
2018,11,25,7,30,820,517
2018,11,25,8,30,860,611
2018,11,25,9,30,868,641
2018,11,25,10,30,850,605
2018,11,25,11,30,18,196
2018,11,25,12,30,0,28
2018,11,25,13,30,0,12
2018,11,25,14,30,53,13
2018,11,25,15,30,0,0
2018,11,25,16,30,0,0
2018,11,25,17,30,0,0
2018,11,25,18,30,0,0
2018,11,25,19,30,0,0
2018,11,25,20,30,0,0
2018,11,25,21,30,0,0
2018,11,25,22,30,0,0
2018,11,25,23,30,0,0
2018,11,26,0,30,0,0
2018,11,26,1,30,0,0
2018,11,26,2,30,0,0
2018,11,26,3,30,0,0
2018,11,26,4,30,62,18
2018,11,26,5,30,484,176
2018,11,26,6,30,668,354
2018,11,26,7,30,759,501
2018,11,26,8,30,802,596
2018,11,26,9,30,819,628
2018,11,26,10,30,817,596
2018,11,26,11,30,777,498
2018,11,26,12,30,670,346
2018,11,26,13,30,0,12
2018,11,26,14,30,38,12
2018,11,26,15,30,0,0
2018,11,26,16,30,0,0
2018,11,26,17,30,0,0
2018,11,26,18,30,0,0
2018,11,26,19,30,0,0
2018,11,26,20,30,0,0
2018,11,26,21,30,0,0
2018,11,26,22,30,0,0
2018,11,26,23,30,0,0
2018,11,27,0,30,0,0
2018,11,27,1,30,0,0
2018,11,27,2,30,0,0
2018,11,27,3,30,0,0
2018,11,27,4,30,0,3
2018,11,27,5,30,0,12
2018,11,27,6,30,234,245
2018,11,27,7,30,336,378
2018,11,27,8,30,795,590
2018,11,27,9,30,232,426
2018,11,27,10,30,69,298
2018,11,27,11,30,202,324
2018,11,27,12,30,700,345
2018,11,27,13,30,510,165
2018,11,27,14,30,47,12
2018,11,27,15,30,0,0
2018,11,27,16,30,0,0
2018,11,27,17,30,0,0
2018,11,27,18,30,0,0
2018,11,27,19,30,0,0
2018,11,27,20,30,0,0
2018,11,27,21,30,0,0
2018,11,27,22,30,0,0
2018,11,27,23,30,0,0
2018,11,28,0,30,0,0
2018,11,28,1,30,0,0
2018,11,28,2,30,0,0
2018,11,28,3,30,0,0
2018,11,28,4,30,78,17
2018,11,28,5,30,541,177
2018,11,28,6,30,728,359
2018,11,28,7,30,817,508
2018,11,28,8,30,858,602
2018,11,28,9,30,867,633
2018,11,28,10,30,849,596
2018,11,28,11,30,801,498
2018,11,28,12,30,208,231
2018,11,28,13,30,80,95
2018,11,28,14,30,29,11
2018,11,28,15,30,0,0
2018,11,28,16,30,0,0
2018,11,28,17,30,0,0
2018,11,28,18,30,0,0
2018,11,28,19,30,0,0
2018,11,28,20,30,0,0
2018,11,28,21,30,0,0
2018,11,28,22,30,0,0
2018,11,28,23,30,0,0
2018,11,29,0,30,0,0
2018,11,29,1,30,0,0
2018,11,29,2,30,0,0
2018,11,29,3,30,0,0
2018,11,29,4,30,15,11
2018,11,29,5,30,0,58
2018,11,29,6,30,0,96
2018,11,29,7,30,0,78
2018,11,29,8,30,138,351
2018,11,29,9,30,130,364
2018,11,29,10,30,20,229
2018,11,29,11,30,103,273
2018,11,29,12,30,72,179
2018,11,29,13,30,323,148
2018,11,29,14,30,3,7
2018,11,29,15,30,0,0
2018,11,29,16,30,0,0
2018,11,29,17,30,0,0
2018,11,29,18,30,0,0
2018,11,29,19,30,0,0
2018,11,29,20,30,0,0
2018,11,29,21,30,0,0
2018,11,29,22,30,0,0
2018,11,29,23,30,0,0
2018,11,30,0,30,0,0
2018,11,30,1,30,0,0
2018,11,30,2,30,0,0
2018,11,30,3,30,0,0
2018,11,30,4,30,3,7
2018,11,30,5,30,0,12
2018,11,30,6,30,480,316
2018,11,30,7,30,218,330
2018,11,30,8,30,266,413
2018,11,30,9,30,610,577
2018,11,30,10,30,590,543
2018,11,30,11,30,533,449
2018,11,30,12,30,457,311
2018,11,30,13,30,232,139
2018,11,30,14,30,0,4
2018,11,30,15,30,0,0
2018,11,30,16,30,0,0
2018,11,30,17,30,0,0
2018,11,30,18,30,0,0
2018,11,30,19,30,0,0
2018,11,30,20,30,0,0
2018,11,30,21,30,0,0
2018,11,30,22,30,0,0
2018,11,30,23,30,0,0
2018,12,1,0,30,0,0
2018,12,1,1,30,0,0
2018,12,1,2,30,0,0
2018,12,1,3,30,0,0
2018,12,1,4,30,2,8
2018,12,1,5,30,285,147
2018,12,1,6,30,489,318
2018,12,1,7,30,632,466
2018,12,1,8,30,737,568
2018,12,1,9,30,798,609
2018,12,1,10,30,804,580
2018,12,1,11,30,765,486
2018,12,1,12,30,683,341
2018,12,1,13,30,476,161
2018,12,1,14,30,29,12
2018,12,1,15,30,0,0
2018,12,1,16,30,0,0
2018,12,1,17,30,0,0
2018,12,1,18,30,0,0
2018,12,1,19,30,0,0
2018,12,1,20,30,0,0
2018,12,1,21,30,0,0
2018,12,1,22,30,0,0
2018,12,1,23,30,0,0
2018,12,2,0,30,0,0
2018,12,2,1,30,0,0
2018,12,2,2,30,0,0
2018,12,2,3,30,0,0
2018,12,2,4,30,59,12
2018,12,2,5,30,0,51
2018,12,2,6,30,124,201
2018,12,2,7,30,183,311
2018,12,2,8,30,205,382
2018,12,2,9,30,453,501
2018,12,2,10,30,74,297
2018,12,2,11,30,1,159
2018,12,2,12,30,0,115
2018,12,2,13,30,400,156
2018,12,2,14,30,11,9
2018,12,2,15,30,0,0
2018,12,2,16,30,0,0
2018,12,2,17,30,0,0
2018,12,2,18,30,0,0
2018,12,2,19,30,0,0
2018,12,2,20,30,0,0
2018,12,2,21,30,0,0
2018,12,2,22,30,0,0
2018,12,2,23,30,0,0
2018,12,3,0,30,0,0
2018,12,3,1,30,0,0
2018,12,3,2,30,0,0
2018,12,3,3,30,0,0
2018,12,3,4,30,0,0
2018,12,3,5,30,0,12
2018,12,3,6,30,0,57
2018,12,3,7,30,244,333
2018,12,3,8,30,713,559
2018,12,3,9,30,241,420
2018,12,3,10,30,611,544
2018,12,3,11,30,566,453
2018,12,3,12,30,579,326
2018,12,3,13,30,369,151
2018,12,3,14,30,7,8
2018,12,3,15,30,0,0
2018,12,3,16,30,0,0
2018,12,3,17,30,0,0
2018,12,3,18,30,0,0
2018,12,3,19,30,0,0
2018,12,3,20,30,0,0
2018,12,3,21,30,0,0
2018,12,3,22,30,0,0
2018,12,3,23,30,0,0
2018,12,4,0,30,0,0
2018,12,4,1,30,0,0
2018,12,4,2,30,0,0
2018,12,4,3,30,0,0
2018,12,4,4,30,0,0
2018,12,4,5,30,312,142
2018,12,4,6,30,566,321
2018,12,4,7,30,714,474
2018,12,4,8,30,792,576
2018,12,4,9,30,818,612
2018,12,4,10,30,826,583
2018,12,4,11,30,790,489
2018,12,4,12,30,709,343
2018,12,4,13,30,515,162
2018,12,4,14,30,32,11
2018,12,4,15,30,0,0
2018,12,4,16,30,0,0
2018,12,4,17,30,0,0
2018,12,4,18,30,0,0
2018,12,4,19,30,0,0
2018,12,4,20,30,0,0
2018,12,4,21,30,0,0
2018,12,4,22,30,0,0
2018,12,4,23,30,0,0
2018,12,5,0,30,0,0
2018,12,5,1,30,0,0
2018,12,5,2,30,0,0
2018,12,5,3,30,0,0
2018,12,5,4,30,0,0
2018,12,5,5,30,369,145
2018,12,5,6,30,597,323
2018,12,5,7,30,214,318
2018,12,5,8,30,215,382
2018,12,5,9,30,782,602
2018,12,5,10,30,757,568
2018,12,5,11,30,40,219
2018,12,5,12,30,192,222
2018,12,5,13,30,35,82
2018,12,5,14,30,3,7
2018,12,5,15,30,0,0
2018,12,5,16,30,0,0
2018,12,5,17,30,0,0
2018,12,5,18,30,0,0
2018,12,5,19,30,0,0
2018,12,5,20,30,0,0
2018,12,5,21,30,0,0
2018,12,5,22,30,0,0
2018,12,5,23,30,0,0
2018,12,6,0,30,0,0
2018,12,6,1,30,0,0
2018,12,6,2,30,0,0
2018,12,6,3,30,0,0
2018,12,6,4,30,0,0
2018,12,6,5,30,0,11
2018,12,6,6,30,32,150
2018,12,6,7,30,31,206
2018,12,6,8,30,29,240
2018,12,6,9,30,0,143
2018,12,6,10,30,0,121
2018,12,6,11,30,0,123
2018,12,6,12,30,404,303
2018,12,6,13,30,0,17
2018,12,6,14,30,0,3
2018,12,6,15,30,0,0
2018,12,6,16,30,0,0
2018,12,6,17,30,0,0
2018,12,6,18,30,0,0
2018,12,6,19,30,0,0
2018,12,6,20,30,0,0
2018,12,6,21,30,0,0
2018,12,6,22,30,0,0
2018,12,6,23,30,0,0
2018,12,7,0,30,0,0
2018,12,7,1,30,0,0
2018,12,7,2,30,0,0
2018,12,7,3,30,0,0
2018,12,7,4,30,0,0
2018,12,7,5,30,275,136
2018,12,7,6,30,5,126
2018,12,7,7,30,190,305
2018,12,7,8,30,219,380
2018,12,7,9,30,293,436
2018,12,7,10,30,102,316
2018,12,7,11,30,112,273
2018,12,7,12,30,0,31
2018,12,7,13,30,0,16
2018,12,7,14,30,5,9
2018,12,7,15,30,0,0
2018,12,7,16,30,0,0
2018,12,7,17,30,0,0
2018,12,7,18,30,0,0
2018,12,7,19,30,0,0
2018,12,7,20,30,0,0
2018,12,7,21,30,0,0
2018,12,7,22,30,0,0
2018,12,7,23,30,0,0
2018,12,8,0,30,0,0
2018,12,8,1,30,0,0
2018,12,8,2,30,0,0
2018,12,8,3,30,0,0
2018,12,8,4,30,0,0
2018,12,8,5,30,0,15
2018,12,8,6,30,535,310
2018,12,8,7,30,658,456
2018,12,8,8,30,736,556
2018,12,8,9,30,772,595
2018,12,8,10,30,769,567
2018,12,8,11,30,725,475
2018,12,8,12,30,587,327
2018,12,8,13,30,379,153
2018,12,8,14,30,11,11
2018,12,8,15,30,0,0
2018,12,8,16,30,0,0
2018,12,8,17,30,0,0
2018,12,8,18,30,0,0
2018,12,8,19,30,0,0
2018,12,8,20,30,0,0
2018,12,8,21,30,0,0
2018,12,8,22,30,0,0
2018,12,8,23,30,0,0
2018,12,9,0,30,0,0
2018,12,9,1,30,0,0
2018,12,9,2,30,0,0
2018,12,9,3,30,0,0
2018,12,9,4,30,0,0
2018,12,9,5,30,471,145
2018,12,9,6,30,687,324
2018,12,9,7,30,354,357
2018,12,9,8,30,81,295
2018,12,9,9,30,0,38
2018,12,9,10,30,172,358
2018,12,9,11,30,35,213
2018,12,9,12,30,26,149
2018,12,9,13,30,453,159
2018,12,9,14,30,34,11
2018,12,9,15,30,0,0
2018,12,9,16,30,0,0
2018,12,9,17,30,0,0
2018,12,9,18,30,0,0
2018,12,9,19,30,0,0
2018,12,9,20,30,0,0
2018,12,9,21,30,0,0
2018,12,9,22,30,0,0
2018,12,9,23,30,0,0
2018,12,10,0,30,0,0
2018,12,10,1,30,0,0
2018,12,10,2,30,0,0
2018,12,10,3,30,0,0
2018,12,10,4,30,0,0
2018,12,10,5,30,429,141
2018,12,10,6,30,665,321
2018,12,10,7,30,778,472
2018,12,10,8,30,834,573
2018,12,10,9,30,880,615
2018,12,10,10,30,869,585
2018,12,10,11,30,824,492
2018,12,10,12,30,716,343
2018,12,10,13,30,521,165
2018,12,10,14,30,50,12
2018,12,10,15,30,0,0
2018,12,10,16,30,0,0
2018,12,10,17,30,0,0
2018,12,10,18,30,0,0
2018,12,10,19,30,0,0
2018,12,10,20,30,0,0
2018,12,10,21,30,0,0
2018,12,10,22,30,0,0
2018,12,10,23,30,0,0
2018,12,11,0,30,0,0
2018,12,11,1,30,0,0
2018,12,11,2,30,0,0
2018,12,11,3,30,0,0
2018,12,11,4,30,0,0
2018,12,11,5,30,373,135
2018,12,11,6,30,602,312
2018,12,11,7,30,706,461
2018,12,11,8,30,744,557
2018,12,11,9,30,836,608
2018,12,11,10,30,818,578
2018,12,11,11,30,757,482
2018,12,11,12,30,661,337
2018,12,11,13,30,439,159
2018,12,11,14,30,16,11
2018,12,11,15,30,0,0
2018,12,11,16,30,0,0
2018,12,11,17,30,0,0
2018,12,11,18,30,0,0
2018,12,11,19,30,0,0
2018,12,11,20,30,0,0
2018,12,11,21,30,0,0
2018,12,11,22,30,0,0
2018,12,11,23,30,0,0
2018,12,12,0,30,0,0
2018,12,12,1,30,0,0
2018,12,12,2,30,0,0
2018,12,12,3,30,0,0
2018,12,12,4,30,0,0
2018,12,12,5,30,343,129
2018,12,12,6,30,568,303
2018,12,12,7,30,668,450
2018,12,12,8,30,705,546
2018,12,12,9,30,758,588
2018,12,12,10,30,733,559
2018,12,12,11,30,674,467
2018,12,12,12,30,43,161
2018,12,12,13,30,349,151
2018,12,12,14,30,5,10
2018,12,12,15,30,0,0
2018,12,12,16,30,0,0
2018,12,12,17,30,0,0
2018,12,12,18,30,0,0
2018,12,12,19,30,0,0
2018,12,12,20,30,0,0
2018,12,12,21,30,0,0
2018,12,12,22,30,0,0
2018,12,12,23,30,0,0
2018,12,13,0,30,0,0
2018,12,13,1,30,0,0
2018,12,13,2,30,0,0
2018,12,13,3,30,0,0
2018,12,13,4,30,0,0
2018,12,13,5,30,513,141
2018,12,13,6,30,0,24
2018,12,13,7,30,0,39
2018,12,13,8,30,0,80
2018,12,13,9,30,408,471
2018,12,13,10,30,0,117
2018,12,13,11,30,835,494
2018,12,13,12,30,747,349
2018,12,13,13,30,566,171
2018,12,13,14,30,109,15
2018,12,13,15,30,0,0
2018,12,13,16,30,0,0
2018,12,13,17,30,0,0
2018,12,13,18,30,0,0
2018,12,13,19,30,0,0
2018,12,13,20,30,0,0
2018,12,13,21,30,0,0
2018,12,13,22,30,0,0
2018,12,13,23,30,0,0
2018,12,14,0,30,0,0
2018,12,14,1,30,0,0
2018,12,14,2,30,0,0
2018,12,14,3,30,0,0
2018,12,14,4,30,0,0
2018,12,14,5,30,578,146
2018,12,14,6,30,780,330
2018,12,14,7,30,875,486
2018,12,14,8,30,918,588
2018,12,14,9,30,927,626
2018,12,14,10,30,916,598
2018,12,14,11,30,878,506
2018,12,14,12,30,792,359
2018,12,14,13,30,614,177
2018,12,14,14,30,133,16
2018,12,14,15,30,0,0
2018,12,14,16,30,0,0
2018,12,14,17,30,0,0
2018,12,14,18,30,0,0
2018,12,14,19,30,0,0
2018,12,14,20,30,0,0
2018,12,14,21,30,0,0
2018,12,14,22,30,0,0
2018,12,14,23,30,0,0
2018,12,15,0,30,0,0
2018,12,15,1,30,0,0
2018,12,15,2,30,0,0
2018,12,15,3,30,0,0
2018,12,15,4,30,0,0
2018,12,15,5,30,468,135
2018,12,15,6,30,694,316
2018,12,15,7,30,795,469
2018,12,15,8,30,844,571
2018,12,15,9,30,868,611
2018,12,15,10,30,860,584
2018,12,15,11,30,819,493
2018,12,15,12,30,734,349
2018,12,15,13,30,538,170
2018,12,15,14,30,63,14
2018,12,15,15,30,0,0
2018,12,15,16,30,0,0
2018,12,15,17,30,0,0
2018,12,15,18,30,0,0
2018,12,15,19,30,0,0
2018,12,15,20,30,0,0
2018,12,15,21,30,0,0
2018,12,15,22,30,0,0
2018,12,15,23,30,0,0
2018,12,16,0,30,0,0
2018,12,16,1,30,0,0
2018,12,16,2,30,0,0
2018,12,16,3,30,0,0
2018,12,16,4,30,0,0
2018,12,16,5,30,0,24
2018,12,16,6,30,0,107
2018,12,16,7,30,7,164
2018,12,16,8,30,243,380
2018,12,16,9,30,126,344
2018,12,16,10,30,201,370
2018,12,16,11,30,21,194
2018,12,16,12,30,0,17
2018,12,16,13,30,0,16
2018,12,16,14,30,4,8
2018,12,16,15,30,0,0
2018,12,16,16,30,0,0
2018,12,16,17,30,0,0
2018,12,16,18,30,0,0
2018,12,16,19,30,0,0
2018,12,16,20,30,0,0
2018,12,16,21,30,0,0
2018,12,16,22,30,0,0
2018,12,16,23,30,0,0
2018,12,17,0,30,0,0
2018,12,17,1,30,0,0
2018,12,17,2,30,0,0
2018,12,17,3,30,0,0
2018,12,17,4,30,0,0
2018,12,17,5,30,225,110
2018,12,17,6,30,432,276
2018,12,17,7,30,529,421
2018,12,17,8,30,574,516
2018,12,17,9,30,675,570
2018,12,17,10,30,643,540
2018,12,17,11,30,578,453
2018,12,17,12,30,487,316
2018,12,17,13,30,0,46
2018,12,17,14,30,2,9
2018,12,17,15,30,0,0
2018,12,17,16,30,0,0
2018,12,17,17,30,0,0
2018,12,17,18,30,0,0
2018,12,17,19,30,0,0
2018,12,17,20,30,0,0
2018,12,17,21,30,0,0
2018,12,17,22,30,0,0
2018,12,17,23,30,0,0
2018,12,18,0,30,0,0
2018,12,18,1,30,0,0
2018,12,18,2,30,0,0
2018,12,18,3,30,0,0
2018,12,18,4,30,0,0
2018,12,18,5,30,361,122
2018,12,18,6,30,607,297
2018,12,18,7,30,730,450
2018,12,18,8,30,787,552
2018,12,18,9,30,824,595
2018,12,18,10,30,815,571
2018,12,18,11,30,774,483
2018,12,18,12,30,686,343
2018,12,18,13,30,490,167
2018,12,18,14,30,47,15
2018,12,18,15,30,0,0
2018,12,18,16,30,0,0
2018,12,18,17,30,0,0
2018,12,18,18,30,0,0
2018,12,18,19,30,0,0
2018,12,18,20,30,0,0
2018,12,18,21,30,0,0
2018,12,18,22,30,0,0
2018,12,18,23,30,0,0
2018,12,19,0,30,0,0
2018,12,19,1,30,0,0
2018,12,19,2,30,0,0
2018,12,19,3,30,0,0
2018,12,19,4,30,0,0
2018,12,19,5,30,313,116
2018,12,19,6,30,566,290
2018,12,19,7,30,690,442
2018,12,19,8,30,751,544
2018,12,19,9,30,797,591
2018,12,19,10,30,790,567
2018,12,19,11,30,737,479
2018,12,19,12,30,642,339
2018,12,19,13,30,0,71
2018,12,19,14,30,0,6
2018,12,19,15,30,0,0
2018,12,19,16,30,0,0
2018,12,19,17,30,0,0
2018,12,19,18,30,0,0
2018,12,19,19,30,0,0
2018,12,19,20,30,0,0
2018,12,19,21,30,0,0
2018,12,19,22,30,0,0
2018,12,19,23,30,0,0
2018,12,20,0,30,0,0
2018,12,20,1,30,0,0
2018,12,20,2,30,0,0
2018,12,20,3,30,0,0
2018,12,20,4,30,0,0
2018,12,20,5,30,0,9
